#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'nBE' MODEL with MICROMEGAS
#THE FIRST COLUMN IS THE MASS [GEV], THE SECOND IS LAMBDA_HS AND THE THIRD IS OMEGAH^2
2.000 6.362e+01 2.116e+00 
2.000 6.571e+01 2.244e+00 
2.000 6.787e+01 2.381e+00 
2.000 7.010e+01 2.526e+00 
2.000 7.240e+01 2.679e+00 
2.000 7.477e+01 2.842e+00 
2.000 7.723e+01 3.014e+00 
2.000 7.976e+01 3.197e+00 
2.000 8.238e+01 3.391e+00 
2.000 8.509e+01 3.596e+00 
2.000 8.788e+01 3.814e+00 
2.000 9.076e+01 4.044e+00 
2.000 9.374e+01 4.289e+00 
2.000 9.682e+01 4.547e+00 
2.000 1.000e+02 4.822e+00 
2.096 1.000e-05 3.000e+05 
2.096 1.033e-05 3.000e+05 
2.096 1.067e-05 3.000e+05 
2.096 1.102e-05 3.000e+05 
2.096 1.138e-05 3.000e+05 
2.096 1.175e-05 3.000e+05 
2.096 1.214e-05 3.000e+05 
2.096 1.254e-05 3.000e+05 
2.096 1.295e-05 3.000e+05 
2.096 1.337e-05 3.000e+05 
2.096 1.381e-05 3.000e+05 
2.096 1.427e-05 3.000e+05 
2.096 1.473e-05 3.000e+05 
2.096 1.522e-05 3.000e+05 
2.096 1.572e-05 3.000e+05 
2.096 1.623e-05 3.000e+05 
2.096 1.677e-05 3.000e+05 
2.096 1.732e-05 3.000e+05 
2.096 1.789e-05 3.000e+05 
2.096 1.847e-05 3.000e+05 
2.096 1.908e-05 3.000e+05 
2.096 1.971e-05 3.000e+05 
2.096 2.035e-05 3.000e+05 
2.096 2.102e-05 3.000e+05 
2.096 2.171e-05 3.000e+05 
2.096 2.242e-05 3.000e+05 
2.096 2.316e-05 3.000e+05 
2.096 2.392e-05 3.000e+05 
2.096 2.471e-05 3.000e+05 
2.096 2.552e-05 3.000e+05 
2.096 2.635e-05 3.000e+05 
2.096 2.722e-05 3.000e+05 
2.096 2.811e-05 3.000e+05 
2.096 2.904e-05 3.000e+05 
2.096 2.999e-05 3.000e+05 
2.096 3.097e-05 3.000e+05 
2.096 3.199e-05 3.000e+05 
2.096 3.304e-05 3.000e+05 
2.096 3.412e-05 3.000e+05 
2.096 3.524e-05 3.000e+05 
2.096 3.640e-05 3.000e+05 
2.096 3.760e-05 3.000e+05 
2.096 3.883e-05 3.000e+05 
2.096 4.011e-05 3.000e+05 
2.096 4.142e-05 3.000e+05 
2.096 4.278e-05 3.000e+05 
2.096 4.419e-05 3.000e+05 
2.096 4.564e-05 3.000e+05 
2.096 4.714e-05 3.000e+05 
2.096 4.868e-05 3.000e+05 
2.096 5.028e-05 3.000e+05 
2.096 5.193e-05 3.000e+05 
2.096 5.364e-05 3.000e+05 
2.096 5.540e-05 3.000e+05 
2.096 5.722e-05 3.000e+05 
2.096 5.909e-05 3.000e+05 
2.096 6.103e-05 3.000e+05 
2.096 6.304e-05 3.000e+05 
2.096 6.511e-05 3.000e+05 
2.096 6.724e-05 3.000e+05 
2.096 6.945e-05 3.000e+05 
2.096 7.173e-05 3.000e+05 
2.096 7.409e-05 3.000e+05 
2.096 7.652e-05 3.000e+05 
2.096 7.903e-05 3.000e+05 
2.096 8.163e-05 3.000e+05 
2.096 8.430e-05 3.000e+05 
2.096 8.707e-05 3.000e+05 
2.096 8.993e-05 3.000e+05 
2.096 9.288e-05 3.000e+05 
2.096 9.593e-05 3.000e+05 
2.096 9.908e-05 3.000e+05 
2.096 1.023e-04 3.000e+05 
2.096 1.057e-04 3.000e+05 
2.096 1.092e-04 3.000e+05 
2.096 1.127e-04 3.000e+05 
2.096 1.164e-04 3.000e+05 
2.096 1.203e-04 3.000e+05 
2.096 1.242e-04 3.000e+05 
2.096 1.283e-04 3.000e+05 
2.096 1.325e-04 3.000e+05 
2.096 1.369e-04 3.000e+05 
2.096 1.414e-04 3.000e+05 
2.096 1.460e-04 3.000e+05 
2.096 1.508e-04 3.000e+05 
2.096 1.557e-04 3.000e+05 
2.096 1.608e-04 3.000e+05 
2.096 1.661e-04 3.000e+05 
2.096 1.716e-04 3.000e+05 
2.096 1.772e-04 3.000e+05 
2.096 1.830e-04 3.000e+05 
2.096 1.890e-04 3.000e+05 
2.096 1.952e-04 3.000e+05 
2.096 2.017e-04 3.000e+05 
2.096 2.083e-04 3.000e+05 
2.096 2.151e-04 3.000e+05 
2.096 2.222e-04 3.000e+05 
2.096 2.295e-04 3.000e+05 
2.096 2.370e-04 3.000e+05 
2.096 2.448e-04 3.000e+05 
2.096 2.528e-04 3.000e+05 
2.096 2.611e-04 3.000e+05 
2.096 2.697e-04 3.000e+05 
2.096 2.785e-04 3.000e+05 
2.096 2.877e-04 2.658e+05 
2.096 2.971e-04 2.554e+05 
2.096 3.069e-04 2.454e+05 
2.096 3.170e-04 2.356e+05 
2.096 3.274e-04 2.263e+05 
2.096 3.381e-04 2.171e+05 
2.096 3.492e-04 2.083e+05 
2.096 3.607e-04 1.998e+05 
2.096 3.725e-04 1.916e+05 
2.096 3.847e-04 1.836e+05 
2.096 3.974e-04 1.760e+05 
2.096 4.104e-04 1.686e+05 
2.096 4.239e-04 1.614e+05 
2.096 4.378e-04 1.545e+05 
2.096 4.522e-04 1.479e+05 
2.096 4.670e-04 1.415e+05 
2.096 4.824e-04 1.354e+05 
2.096 4.982e-04 1.295e+05 
2.096 5.145e-04 1.238e+05 
2.096 5.314e-04 1.184e+05 
2.096 5.489e-04 1.132e+05 
2.096 5.669e-04 1.081e+05 
2.096 5.855e-04 1.033e+05 
2.096 6.047e-04 9.869e+04 
2.096 6.246e-04 9.424e+04 
2.096 6.451e-04 8.997e+04 
2.096 6.663e-04 8.589e+04 
2.096 6.881e-04 8.197e+04 
2.096 7.107e-04 7.821e+04 
2.096 7.341e-04 7.462e+04 
2.096 7.582e-04 7.118e+04 
2.096 7.830e-04 6.788e+04 
2.096 8.088e-04 6.473e+04 
2.096 8.353e-04 6.171e+04 
2.096 8.627e-04 5.885e+04 
2.096 8.910e-04 5.609e+04 
2.096 9.203e-04 5.345e+04 
2.096 9.505e-04 5.093e+04 
2.096 9.817e-04 4.852e+04 
2.096 1.014e-03 4.622e+04 
2.096 1.047e-03 4.402e+04 
2.096 1.082e-03 4.192e+04 
2.096 1.117e-03 3.991e+04 
2.096 1.154e-03 3.800e+04 
2.096 1.192e-03 3.617e+04 
2.096 1.231e-03 3.443e+04 
2.096 1.271e-03 3.277e+04 
2.096 1.313e-03 3.118e+04 
2.096 1.356e-03 2.968e+04 
2.096 1.401e-03 2.824e+04 
2.096 1.447e-03 2.687e+04 
2.096 1.494e-03 2.556e+04 
2.096 1.543e-03 2.431e+04 
2.096 1.594e-03 2.312e+04 
2.096 1.646e-03 2.198e+04 
2.096 1.700e-03 2.090e+04 
2.096 1.756e-03 1.987e+04 
2.096 1.813e-03 1.889e+04 
2.096 1.873e-03 1.796e+04 
2.096 1.935e-03 1.707e+04 
2.096 1.998e-03 1.622e+04 
2.096 2.064e-03 1.541e+04 
2.096 2.131e-03 1.465e+04 
2.096 2.201e-03 1.392e+04 
2.096 2.274e-03 1.323e+04 
2.096 2.348e-03 1.257e+04 
2.096 2.425e-03 1.194e+04 
2.096 2.505e-03 1.134e+04 
2.096 2.587e-03 1.077e+04 
2.096 2.672e-03 1.023e+04 
2.096 2.760e-03 9.717e+03 
2.096 2.850e-03 9.228e+03 
2.096 2.944e-03 8.763e+03 
2.096 3.041e-03 8.320e+03 
2.096 3.140e-03 7.899e+03 
2.096 3.244e-03 7.500e+03 
2.096 3.350e-03 7.120e+03 
2.096 3.460e-03 6.758e+03 
2.096 3.574e-03 6.415e+03 
2.096 3.691e-03 6.089e+03 
2.096 3.812e-03 5.783e+03 
2.096 3.937e-03 5.488e+03 
2.096 4.066e-03 5.209e+03 
2.096 4.200e-03 4.943e+03 
2.096 4.338e-03 4.690e+03 
2.096 4.480e-03 4.451e+03 
2.096 4.627e-03 4.223e+03 
2.096 4.779e-03 4.007e+03 
2.096 4.936e-03 3.801e+03 
2.096 5.098e-03 3.606e+03 
2.096 5.266e-03 3.421e+03 
2.096 5.438e-03 3.246e+03 
2.096 5.617e-03 3.079e+03 
2.096 5.801e-03 2.920e+03 
2.096 5.992e-03 2.770e+03 
