62.30  2.291e-27  0.32    -1.80 
62.30  2.512e-27  0.35    -2.01 
62.30  2.754e-27  0.39    -2.21 
62.30  3.020e-27  0.44    -2.38 
62.30  3.311e-27  0.49    -2.54 
62.30  3.631e-27  0.55    -2.69 
62.30  3.981e-27  0.62    -2.82 
62.30  4.365e-27  0.70    -2.93 
62.30  4.786e-27  0.79    -3.02 
62.30  5.248e-27  0.89    -3.11 
62.30  5.754e-27  1.01    -3.19 
62.30  6.310e-27  1.15    -3.25 
62.30  6.918e-27  1.32    -3.30 
62.30  7.586e-27  1.53    -3.32 
62.30  8.318e-27  1.77    -3.32 
62.30  9.120e-27  2.05    -3.34 
62.30  1.000e-26  2.39    -3.34 
62.30  1.096e-26  2.78    -3.31 
62.30  1.202e-26  3.23    -3.25 
62.30  1.318e-26  3.76    -3.17 
62.30  1.445e-26  4.41    -3.06 
62.30  1.585e-26  5.35    -2.90 
62.30  1.738e-26  6.52    -2.71 
62.30  1.905e-26  7.88    -2.47 
62.30  2.089e-26  9.48    -2.20 
62.30  2.291e-26  11.37    -1.86 
62.30  2.512e-26  13.55    -1.49 
62.30  2.754e-26  16.13    -1.05 
62.30  3.020e-26  19.20    -0.57 
62.30  3.311e-26  22.81    -0.03 
62.30  3.631e-26  26.99    0.56 
62.30  3.981e-26  31.79    1.20 
62.30  4.365e-26  37.29    1.91 
62.30  4.786e-26  43.55    2.66 
62.30  5.248e-26  50.19    3.47 
62.30  5.754e-26  57.50    4.35 
62.30  6.310e-26  65.80    5.30 
62.30  6.918e-26  74.71    6.31 
62.30  7.586e-26  84.72    7.39 
62.30  8.318e-26  94.74    8.56 
62.30  9.120e-26  105.78    9.81 
62.30  1.000e-25  118.58    11.17 
62.30  1.096e-25  133.21    12.63 
62.30  1.202e-25  148.01    14.23 
62.30  1.318e-25  163.31    15.99 
62.30  1.445e-25  179.68    17.86 
62.30  1.585e-25  197.50    19.84 
62.30  1.738e-25  216.69    21.96 
62.30  1.905e-25  236.57    24.19 
62.30  2.089e-25  259.25    26.59 
62.30  2.291e-25  283.66    29.20 
62.30  2.512e-25  308.41    32.04 
62.30  2.754e-25  331.55    35.07 
62.30  3.020e-25  356.73    38.32 
62.30  3.311e-25  383.74    41.81 
62.30  3.631e-25  412.38    45.59 
62.30  3.981e-25  441.56    49.69 
62.30  4.365e-25  472.31    54.24 
62.30  4.786e-25  503.21    59.22 
62.30  5.248e-25  534.58    64.63 
62.30  5.754e-25  563.69    70.24 
62.30  6.310e-25  592.36    76.25 
62.30  6.918e-25  620.43    82.80 
62.30  7.586e-25  649.68    89.97 
62.30  8.318e-25  682.22    97.81 
62.30  9.120e-25  717.57    106.23 
62.30  1.000e-24  752.48    114.23 
62.30  1.096e-24  783.66    122.29 
62.30  1.202e-24  814.17    130.27 
62.30  1.318e-24  845.26    138.55 
62.30  1.445e-24  875.64    147.07 
62.30  1.585e-24  905.04    155.79 
62.30  1.738e-24  934.42    164.98 
62.30  1.905e-24  964.03    174.79 
62.30  2.089e-24  994.89    185.28 
62.30  2.291e-24  1026.06    195.24 
62.30  2.512e-24  1058.36    205.28 
62.30  2.754e-24  1091.34    215.20 
62.30  3.020e-24  1121.04    224.92 
62.30  3.311e-24  1150.74    234.75 
62.30  3.631e-24  1179.63    243.60 
62.30  3.981e-24  1208.17    252.66 
62.30  4.365e-24  1237.24    261.65 
62.30  4.786e-24  1266.34    270.72 
62.30  5.248e-24  1294.90    280.34 
62.30  5.754e-24  1324.79    290.53 
62.30  6.310e-24  1355.23    301.26 
62.30  6.918e-24  1385.73    311.02 
62.30  7.586e-24  1416.41    321.80 
62.30  8.318e-24  1445.34    332.92 
62.30  9.120e-24  1473.40    344.16 
62.30  1.000e-23  1501.83    355.48 
62.30  1.096e-23  1530.32    366.45 
62.30  1.202e-23  1558.58    377.89 
62.30  1.318e-23  1586.91    389.67 
62.30  1.445e-23  1614.45    401.30 
62.30  1.585e-23  1640.95    412.78 
62.30  1.738e-23  1665.01    424.05 
62.30  1.905e-23  1688.40    435.92 
62.30  2.089e-23  1710.18    447.39 
62.30  2.291e-23  1730.82    459.11 
62.30  2.512e-23  1751.37    471.11 
62.30  2.754e-23  1772.43    483.66 
62.30  3.020e-23  1791.70    496.90 
62.30  3.311e-23  1810.11    509.95 
62.30  3.631e-23  1827.33    523.27 
62.30  3.981e-23  1843.79    537.39 
62.30  4.365e-23  1859.25    551.98 
62.30  4.786e-23  1874.84    566.97 
62.30  5.248e-23  1890.88    582.12 
62.30  5.754e-23  1905.21    597.73 
62.30  6.310e-23  1918.78    614.21 
62.30  6.918e-23  1932.54    631.07 
62.30  7.586e-23  1945.34    648.95 
62.30  8.318e-23  1958.05    666.76 
62.30  9.120e-23  1970.64    685.39 
62.30  1.000e-22  1983.29    704.81 
62.30  1.096e-22  1994.85    725.13 
62.30  1.202e-22  2004.26    745.48 
62.30  1.318e-22  2012.65    766.06 
62.30  1.445e-22  2020.45    787.62 
62.30  1.585e-22  2027.99    810.09 
62.30  1.738e-22  2035.20    833.20 
62.30  1.905e-22  2042.35    855.82 
62.30  2.089e-22  2049.77    881.00 
62.30  2.291e-22  2056.51    907.91 
62.30  2.512e-22  2063.39    935.38 
62.30  2.754e-22  2069.93    961.16 
62.30  3.020e-22  2076.12    988.53 
62.30  3.311e-22  2081.85    1017.24 
62.30  3.631e-22  2086.58    1045.86 
62.30  3.981e-22  2091.50    1075.50 
62.30  4.365e-22  2096.45    1106.19 
62.30  4.786e-22  2101.81    1136.28 
62.30  5.248e-22  2107.09    1166.30 
62.30  5.754e-22  2111.30    1193.30 
62.30  6.310e-22  2115.02    1220.36 
62.30  6.918e-22  2118.41    1246.58 
62.30  7.586e-22  2121.80    1270.71 
62.30  8.318e-22  2124.66    1299.19 
62.30  9.120e-22  2127.41    1329.75 
62.30  1.000e-21  2129.89    1357.62 
62.35  1.000e-29  0.23    0.23 
62.35  1.096e-29  0.23    0.23 
62.35  1.202e-29  0.23    0.23 
62.35  1.318e-29  0.22    0.22 
62.35  1.445e-29  0.23    0.23 
62.35  1.585e-29  0.22    0.22 
62.35  1.738e-29  0.22    0.22 
62.35  1.905e-29  0.22    0.22 
62.35  2.089e-29  0.23    0.23 
62.35  2.291e-29  0.22    0.22 
62.35  2.512e-29  0.22    0.22 
62.35  2.754e-29  0.22    0.22 
62.35  3.020e-29  0.22    0.22 
62.35  3.311e-29  0.22    0.22 
62.35  3.631e-29  0.22    0.22 
62.35  3.981e-29  0.22    0.22 
62.35  4.365e-29  0.22    0.22 
62.35  4.786e-29  0.22    0.22 
62.35  5.248e-29  0.22    0.22 
62.35  5.754e-29  0.22    0.22 
62.35  6.310e-29  0.22    0.22 
62.35  6.918e-29  0.21    0.21 
62.35  7.586e-29  0.21    0.21 
62.35  8.318e-29  0.21    0.21 
62.35  9.120e-29  0.21    0.21 
62.35  1.000e-28  0.21    0.21 
62.35  1.096e-28  0.21    0.21 
62.35  1.202e-28  0.21    0.20 
62.35  1.318e-28  0.21    0.20 
62.35  1.445e-28  0.21    0.20 
62.35  1.585e-28  0.21    0.20 
62.35  1.738e-28  0.20    0.19 
62.35  1.905e-28  0.20    0.18 
62.35  2.089e-28  0.20    0.18 
62.35  2.291e-28  0.20    0.17 
62.35  2.512e-28  0.19    0.16 
62.35  2.754e-28  0.19    0.15 
62.35  3.020e-28  0.19    0.14 
62.35  3.311e-28  0.18    0.12 
62.35  3.631e-28  0.17    0.09 
62.35  3.981e-28  0.18    0.08 
62.35  4.365e-28  0.18    0.06 
62.35  4.786e-28  0.17    0.04 
62.35  5.248e-28  0.16    0.03 
62.35  5.754e-28  0.16    0.02 
62.35  6.310e-28  0.15    0.01 
62.35  6.918e-28  0.15    0.01 
62.35  7.586e-28  0.15    0.00 
62.35  8.318e-28  0.14    -0.01 
62.35  9.120e-28  0.13    -0.03 
62.35  1.000e-27  0.13    -0.09 
62.35  1.096e-27  0.14    -0.26 
62.35  1.202e-27  0.16    -0.42 
62.35  1.318e-27  0.17    -0.60 
62.35  1.445e-27  0.19    -0.78 
62.35  1.585e-27  0.21    -0.95 
62.35  1.738e-27  0.24    -1.14 
62.35  1.905e-27  0.26    -1.36 
62.35  2.089e-27  0.29    -1.58 
62.35  2.291e-27  0.32    -1.80 
62.35  2.512e-27  0.35    -2.02 
62.35  2.754e-27  0.39    -2.21 
62.35  3.020e-27  0.43    -2.38 
62.35  3.311e-27  0.49    -2.54 
62.35  3.631e-27  0.55    -2.69 
62.35  3.981e-27  0.62    -2.82 
62.35  4.365e-27  0.70    -2.93 
62.35  4.786e-27  0.79    -3.02 
62.35  5.248e-27  0.89    -3.11 
62.35  5.754e-27  1.01    -3.19 
62.35  6.310e-27  1.15    -3.25 
62.35  6.918e-27  1.32    -3.30 
62.35  7.586e-27  1.53    -3.32 
62.35  8.318e-27  1.77    -3.32 
62.35  9.120e-27  2.05    -3.34 
62.35  1.000e-26  2.38    -3.34 
62.35  1.096e-26  2.78    -3.31 
62.35  1.202e-26  3.23    -3.25 
62.35  1.318e-26  3.75    -3.17 
62.35  1.445e-26  4.41    -3.06 
62.35  1.585e-26  5.34    -2.90 
62.35  1.738e-26  6.50    -2.71 
62.35  1.905e-26  7.86    -2.47 
62.35  2.089e-26  9.46    -2.19 
62.35  2.291e-26  11.34    -1.87 
62.35  2.512e-26  13.51    -1.49 
62.35  2.754e-26  16.09    -1.05 
62.35  3.020e-26  19.15    -0.57 
62.35  3.311e-26  22.75    -0.04 
62.35  3.631e-26  26.92    0.56 
62.35  3.981e-26  31.70    1.20 
62.35  4.365e-26  37.18    1.90 
62.35  4.786e-26  43.41    2.66 
62.35  5.248e-26  50.08    3.47 
62.35  5.754e-26  57.37    4.35 
62.35  6.310e-26  65.65    5.29 
62.35  6.918e-26  74.56    6.30 
62.35  7.586e-26  84.53    7.38 
62.35  8.318e-26  94.56    8.55 
62.35  9.120e-26  105.59    9.79 
62.35  1.000e-25  118.35    11.15 
62.35  1.096e-25  132.96    12.60 
62.35  1.202e-25  147.80    14.21 
62.35  1.318e-25  163.08    15.97 
62.35  1.445e-25  179.43    17.83 
62.35  1.585e-25  197.24    19.82 
62.35  1.738e-25  216.44    21.93 
62.35  1.905e-25  236.30    24.16 
62.35  2.089e-25  258.96    26.56 
62.35  2.291e-25  283.31    29.17 
62.35  2.512e-25  308.12    32.00 
62.35  2.754e-25  331.26    35.04 
62.35  3.020e-25  356.41    38.27 
62.35  3.311e-25  383.41    41.76 
62.35  3.631e-25  412.05    45.54 
62.35  3.981e-25  441.23    49.64 
62.35  4.365e-25  472.02    54.18 
62.35  4.786e-25  502.99    59.16 
62.35  5.248e-25  534.37    64.56 
62.35  5.754e-25  563.50    70.15 
62.35  6.310e-25  592.24    76.16 
62.35  6.918e-25  620.30    82.70 
62.35  7.586e-25  649.59    89.85 
62.35  8.318e-25  682.13    97.68 
62.35  9.120e-25  717.47    106.11 
62.35  1.000e-24  752.55    114.11 
62.35  1.096e-24  783.79    122.18 
62.35  1.202e-24  814.35    130.17 
62.35  1.318e-24  845.39    138.43 
62.35  1.445e-24  875.89    146.97 
62.35  1.585e-24  905.23    155.69 
62.35  1.738e-24  934.64    164.86 
62.35  1.905e-24  964.31    174.67 
62.35  2.089e-24  995.20    185.16 
62.35  2.291e-24  1026.47    195.14 
62.35  2.512e-24  1058.82    205.16 
62.35  2.754e-24  1091.94    215.12 
62.35  3.020e-24  1121.75    224.85 
62.35  3.311e-24  1151.46    234.73 
62.35  3.631e-24  1180.25    244.52 
62.35  3.981e-24  1208.82    252.67 
62.35  4.365e-24  1238.00    261.69 
62.35  4.786e-24  1267.07    270.76 
62.35  5.248e-24  1295.70    280.38 
62.35  5.754e-24  1325.76    290.57 
62.35  6.310e-24  1356.30    301.30 
62.35  6.918e-24  1386.65    311.10 
62.35  7.586e-24  1417.32    321.92 
62.35  8.318e-24  1446.25    333.05 
62.35  9.120e-24  1474.43    344.30 
62.35  1.000e-23  1502.96    355.65 
62.35  1.096e-23  1531.48    366.72 
62.35  1.202e-23  1559.65    378.14 
62.35  1.318e-23  1587.78    389.97 
62.35  1.445e-23  1615.20    401.63 
62.35  1.585e-23  1641.59    413.13 
62.35  1.738e-23  1665.30    424.41 
62.35  1.905e-23  1688.60    436.37 
62.35  2.089e-23  1710.43    447.72 
62.35  2.291e-23  1731.14    459.04 
62.35  2.512e-23  1751.76    470.98 
62.35  2.754e-23  1772.95    483.58 
62.35  3.020e-23  1792.02    496.81 
62.35  3.311e-23  1810.37    509.89 
62.35  3.631e-23  1827.48    523.21 
62.35  3.981e-23  1844.21    537.28 
62.35  4.365e-23  1859.42    551.76 
62.35  4.786e-23  1874.85    566.76 
62.35  5.248e-23  1890.80    581.88 
62.35  5.754e-23  1905.37    597.46 
62.35  6.310e-23  1919.19    613.93 
62.35  6.918e-23  1933.01    630.78 
62.35  7.586e-23  1945.89    648.62 
62.35  8.318e-23  1958.44    666.40 
62.35  9.120e-23  1970.91    684.91 
62.35  1.000e-22  1983.33    704.58 
62.35  1.096e-22  1995.03    724.88 
62.35  1.202e-22  2004.69    745.28 
62.35  1.318e-22  2012.94    765.92 
62.35  1.445e-22  2020.55    787.39 
62.35  1.585e-22  2028.00    809.84 
62.35  1.738e-22  2035.47    832.89 
62.35  1.905e-22  2042.46    855.58 
62.35  2.089e-22  2049.65    880.74 
62.35  2.291e-22  2056.34    907.49 
62.35  2.512e-22  2063.19    934.99 
62.35  2.754e-22  2069.76    960.77 
62.35  3.020e-22  2076.18    988.08 
62.35  3.311e-22  2082.01    1016.77 
62.35  3.631e-22  2086.59    1045.46 
62.35  3.981e-22  2091.49    1075.07 
62.35  4.365e-22  2096.58    1105.75 
62.35  4.786e-22  2101.68    1136.05 
62.35  5.248e-22  2106.80    1165.93 
62.35  5.754e-22  2110.86    1192.92 
62.35  6.310e-22  2114.63    1220.11 
62.35  6.918e-22  2118.03    1246.33 
62.35  7.586e-22  2121.06    1270.59 
62.35  8.318e-22  2123.78    1299.07 
62.35  9.120e-22  2126.78    1329.59 
62.35  1.000e-21  2129.48    1359.41 
62.40  1.000e-29  0.23    0.23 
62.40  1.096e-29  0.23    0.23 
62.40  1.202e-29  0.23    0.23 
62.40  1.318e-29  0.22    0.22 
62.40  1.445e-29  0.23    0.23 
62.40  1.585e-29  0.22    0.22 
62.40  1.738e-29  0.22    0.22 
62.40  1.905e-29  0.22    0.22 
62.40  2.089e-29  0.23    0.23 
62.40  2.291e-29  0.22    0.22 
62.40  2.512e-29  0.22    0.22 
62.40  2.754e-29  0.22    0.22 
62.40  3.020e-29  0.22    0.22 
62.40  3.311e-29  0.22    0.22 
62.40  3.631e-29  0.22    0.22 
62.40  3.981e-29  0.22    0.22 
62.40  4.365e-29  0.22    0.22 
62.40  4.786e-29  0.22    0.22 
62.40  5.248e-29  0.22    0.22 
62.40  5.754e-29  0.22    0.22 
62.40  6.310e-29  0.22    0.22 
62.40  6.918e-29  0.21    0.21 
62.40  7.586e-29  0.21    0.21 
62.40  8.318e-29  0.21    0.21 
62.40  9.120e-29  0.22    0.21 
62.40  1.000e-28  0.21    0.21 
62.40  1.096e-28  0.21    0.21 
62.40  1.202e-28  0.21    0.20 
62.40  1.318e-28  0.21    0.20 
62.40  1.445e-28  0.21    0.20 
62.40  1.585e-28  0.21    0.20 
62.40  1.738e-28  0.20    0.19 
62.40  1.905e-28  0.20    0.18 
62.40  2.089e-28  0.20    0.18 
62.40  2.291e-28  0.20    0.17 
62.40  2.512e-28  0.19    0.16 
62.40  2.754e-28  0.19    0.15 
62.40  3.020e-28  0.19    0.14 
62.40  3.311e-28  0.18    0.12 
62.40  3.631e-28  0.18    0.10 
62.40  3.981e-28  0.18    0.08 
62.40  4.365e-28  0.17    0.06 
62.40  4.786e-28  0.17    0.04 
62.40  5.248e-28  0.16    0.03 
62.40  5.754e-28  0.16    0.01 
62.40  6.310e-28  0.15    0.01 
62.40  6.918e-28  0.15    0.01 
62.40  7.586e-28  0.14    0.00 
62.40  8.318e-28  0.14    -0.01 
62.40  9.120e-28  0.13    -0.03 
62.40  1.000e-27  0.13    -0.09 
62.40  1.096e-27  0.13    -0.25 
62.40  1.202e-27  0.15    -0.42 
62.40  1.318e-27  0.17    -0.60 
62.40  1.445e-27  0.19    -0.78 
62.40  1.585e-27  0.21    -0.95 
62.40  1.738e-27  0.23    -1.13 
62.40  1.905e-27  0.26    -1.35 
62.40  2.089e-27  0.29    -1.57 
62.40  2.291e-27  0.32    -1.79 
62.40  2.512e-27  0.35    -2.01 
62.40  2.754e-27  0.39    -2.20 
62.40  3.020e-27  0.43    -2.38 
62.40  3.311e-27  0.48    -2.54 
62.40  3.631e-27  0.55    -2.68 
62.40  3.981e-27  0.62    -2.81 
62.40  4.365e-27  0.70    -2.92 
62.40  4.786e-27  0.79    -3.02 
62.40  5.248e-27  0.89    -3.11 
62.40  5.754e-27  1.00    -3.18 
62.40  6.310e-27  1.14    -3.25 
62.40  6.918e-27  1.32    -3.30 
62.40  7.586e-27  1.52    -3.32 
62.40  8.318e-27  1.76    -3.33 
62.40  9.120e-27  2.05    -3.34 
62.40  1.000e-26  2.37    -3.34 
62.40  1.096e-26  2.76    -3.31 
62.40  1.202e-26  3.22    -3.26 
62.40  1.318e-26  3.74    -3.17 
62.40  1.445e-26  4.39    -3.06 
62.40  1.585e-26  5.31    -2.91 
62.40  1.738e-26  6.47    -2.71 
62.40  1.905e-26  7.82    -2.47 
62.40  2.089e-26  9.42    -2.20 
62.40  2.291e-26  11.30    -1.88 
62.40  2.512e-26  13.46    -1.50 
62.40  2.754e-26  16.02    -1.06 
62.40  3.020e-26  19.07    -0.58 
62.40  3.311e-26  22.67    -0.05 
62.40  3.631e-26  26.82    0.54 
62.40  3.981e-26  31.59    1.18 
62.40  4.365e-26  37.07    1.88 
62.40  4.786e-26  43.27    2.63 
62.40  5.248e-26  49.94    3.45 
62.40  5.754e-26  57.22    4.32 
62.40  6.310e-26  65.49    5.27 
62.40  6.918e-26  74.36    6.27 
62.40  7.586e-26  84.32    7.35 
62.40  8.318e-26  94.35    8.52 
62.40  9.120e-26  105.35    9.76 
62.40  1.000e-25  118.07    11.11 
62.40  1.096e-25  132.67    12.57 
62.40  1.202e-25  147.48    14.17 
62.40  1.318e-25  162.75    15.93 
62.40  1.445e-25  179.07    17.79 
62.40  1.585e-25  196.84    19.77 
62.40  1.738e-25  216.02    21.88 
62.40  1.905e-25  235.85    24.10 
62.40  2.089e-25  258.46    26.49 
62.40  2.291e-25  282.81    29.11 
62.40  2.512e-25  307.62    31.94 
62.40  2.754e-25  330.75    34.96 
62.40  3.020e-25  355.84    38.19 
62.40  3.311e-25  382.79    41.68 
62.40  3.631e-25  411.42    45.45 
62.40  3.981e-25  440.57    49.54 
62.40  4.365e-25  471.29    54.06 
62.40  4.786e-25  502.17    59.03 
62.40  5.248e-25  533.52    64.42 
62.40  5.754e-25  562.72    70.02 
62.40  6.310e-25  591.51    76.01 
62.40  6.918e-25  619.51    82.55 
62.40  7.586e-25  648.74    89.69 
62.40  8.318e-25  681.17    97.49 
62.40  9.120e-25  716.42    105.92 
62.40  1.000e-24  751.58    113.93 
62.40  1.096e-24  782.80    121.99 
62.40  1.202e-24  813.37    129.98 
62.40  1.318e-24  844.37    138.23 
62.40  1.445e-24  874.87    146.75 
62.40  1.585e-24  904.35    155.47 
62.40  1.738e-24  933.73    164.63 
62.40  1.905e-24  963.35    174.42 
62.40  2.089e-24  994.21    184.90 
62.40  2.291e-24  1025.44    194.88 
62.40  2.512e-24  1057.68    204.89 
62.40  2.754e-24  1090.77    214.84 
62.40  3.020e-24  1120.59    224.57 
62.40  3.311e-24  1150.32    234.43 
62.40  3.631e-24  1179.08    243.30 
62.40  3.981e-24  1207.63    252.34 
62.40  4.365e-24  1236.78    261.38 
62.40  4.786e-24  1265.99    270.43 
62.40  5.248e-24  1294.62    280.04 
62.40  5.754e-24  1324.61    290.21 
62.40  6.310e-24  1355.07    300.93 
62.40  6.918e-24  1385.55    310.71 
62.40  7.586e-24  1416.36    321.51 
62.40  8.318e-24  1445.34    332.64 
62.40  9.120e-24  1473.48    343.87 
62.40  1.000e-23  1502.01    355.22 
62.40  1.096e-23  1530.55    366.23 
62.40  1.202e-23  1558.66    377.69 
62.40  1.318e-23  1587.04    389.50 
62.40  1.445e-23  1614.56    401.14 
62.40  1.585e-23  1641.06    412.69 
62.40  1.738e-23  1664.88    423.94 
62.40  1.905e-23  1688.13    435.80 
62.40  2.089e-23  1710.02    447.43 
62.40  2.291e-23  1730.74    458.74 
62.40  2.512e-23  1751.28    470.68 
62.40  2.754e-23  1772.53    483.25 
62.40  3.020e-23  1791.62    496.46 
62.40  3.311e-23  1810.00    509.57 
62.40  3.631e-23  1827.19    522.87 
62.40  3.981e-23  1843.85    536.92 
62.40  4.365e-23  1858.98    551.40 
62.40  4.786e-23  1874.58    566.37 
62.40  5.248e-23  1890.68    581.55 
62.40  5.754e-23  1905.21    597.14 
62.40  6.310e-23  1918.88    613.62 
62.40  6.918e-23  1932.68    630.44 
62.40  7.586e-23  1945.46    648.27 
62.40  8.318e-23  1958.08    666.12 
62.40  9.120e-23  1970.71    684.57 
62.40  1.000e-22  1983.21    704.28 
62.40  1.096e-22  1995.02    724.75 
62.40  1.202e-22  2004.56    744.91 
62.40  1.318e-22  2012.80    765.53 
62.40  1.445e-22  2020.38    786.93 
62.40  1.585e-22  2027.94    809.39 
62.40  1.738e-22  2035.38    832.43 
62.40  1.905e-22  2042.41    855.08 
62.40  2.089e-22  2049.74    880.19 
62.40  2.291e-22  2056.54    906.93 
62.40  2.512e-22  2063.36    934.44 
62.40  2.754e-22  2070.01    960.21 
62.40  3.020e-22  2076.36    987.52 
62.40  3.311e-22  2082.24    1016.18 
62.40  3.631e-22  2086.92    1044.86 
62.40  3.981e-22  2091.85    1074.47 
62.40  4.365e-22  2096.86    1105.18 
62.40  4.786e-22  2101.99    1135.33 
62.40  5.248e-22  2107.11    1165.09 
62.40  5.754e-22  2111.21    1192.41 
62.40  6.310e-22  2114.94    1219.61 
62.40  6.918e-22  2118.32    1245.79 
62.40  7.586e-22  2121.40    1270.00 
62.40  8.318e-22  2124.22    1298.31 
62.40  9.120e-22  2127.11    1327.65 
62.40  1.000e-21  2129.73    1356.69 
62.43  1.000e-29  0.23    0.23 
62.43  1.096e-29  0.23    0.23 
62.43  1.202e-29  0.23    0.23 
62.43  1.318e-29  0.22    0.22 
62.43  1.445e-29  0.23    0.23 
62.43  1.585e-29  0.22    0.22 
62.43  1.738e-29  0.22    0.22 
62.43  1.905e-29  0.22    0.22 
62.43  2.089e-29  0.23    0.23 
62.43  2.291e-29  0.22    0.22 
62.43  2.512e-29  0.22    0.22 
62.43  2.754e-29  0.22    0.22 
62.43  3.020e-29  0.22    0.22 
62.43  3.311e-29  0.22    0.22 
62.43  3.631e-29  0.22    0.22 
62.43  3.981e-29  0.22    0.22 
62.43  4.365e-29  0.22    0.22 
62.43  4.786e-29  0.22    0.22 
62.43  5.248e-29  0.22    0.22 
62.43  5.754e-29  0.22    0.22 
62.43  6.310e-29  0.22    0.22 
62.43  6.918e-29  0.21    0.21 
62.43  7.586e-29  0.21    0.21 
62.43  8.318e-29  0.21    0.21 
62.43  9.120e-29  0.22    0.21 
62.43  1.000e-28  0.21    0.21 
62.43  1.096e-28  0.21    0.21 
62.43  1.202e-28  0.21    0.20 
62.43  1.318e-28  0.21    0.20 
62.43  1.445e-28  0.21    0.20 
62.43  1.585e-28  0.21    0.20 
62.43  1.738e-28  0.20    0.19 
62.43  1.905e-28  0.20    0.18 
62.43  2.089e-28  0.20    0.18 
62.43  2.291e-28  0.20    0.17 
62.43  2.512e-28  0.19    0.16 
62.43  2.754e-28  0.19    0.15 
62.43  3.020e-28  0.19    0.14 
62.43  3.311e-28  0.18    0.12 
62.43  3.631e-28  0.18    0.10 
62.43  3.981e-28  0.18    0.08 
62.43  4.365e-28  0.18    0.06 
62.43  4.786e-28  0.17    0.04 
62.43  5.248e-28  0.16    0.03 
62.43  5.754e-28  0.16    0.02 
62.43  6.310e-28  0.15    0.01 
62.43  6.918e-28  0.15    0.01 
62.43  7.586e-28  0.14    0.00 
62.43  8.318e-28  0.14    -0.01 
62.43  9.120e-28  0.13    -0.03 
62.43  1.000e-27  0.13    -0.08 
62.43  1.096e-27  0.13    -0.25 
62.43  1.202e-27  0.15    -0.41 
62.43  1.318e-27  0.17    -0.59 
62.43  1.445e-27  0.19    -0.77 
62.43  1.585e-27  0.21    -0.94 
62.43  1.738e-27  0.23    -1.12 
62.43  1.905e-27  0.26    -1.35 
62.43  2.089e-27  0.29    -1.57 
62.43  2.291e-27  0.32    -1.79 
62.43  2.512e-27  0.35    -2.00 
62.43  2.754e-27  0.39    -2.19 
62.43  3.020e-27  0.43    -2.37 
62.43  3.311e-27  0.49    -2.54 
62.43  3.631e-27  0.55    -2.68 
62.43  3.981e-27  0.62    -2.81 
62.43  4.365e-27  0.70    -2.92 
62.43  4.786e-27  0.79    -3.01 
62.43  5.248e-27  0.89    -3.10 
62.43  5.754e-27  1.01    -3.18 
62.43  6.310e-27  1.15    -3.24 
62.43  6.918e-27  1.32    -3.29 
62.43  7.586e-27  1.53    -3.32 
62.43  8.318e-27  1.76    -3.32 
62.43  9.120e-27  2.05    -3.33 
62.43  1.000e-26  2.38    -3.33 
62.43  1.096e-26  2.77    -3.30 
62.43  1.202e-26  3.22    -3.25 
62.43  1.318e-26  3.74    -3.17 
62.43  1.445e-26  4.40    -3.05 
62.43  1.585e-26  5.32    -2.90 
62.43  1.738e-26  6.48    -2.71 
62.43  1.905e-26  7.83    -2.46 
