25.237138  1.690000e-34  5.400000e-34  1.690000e-33  5.380000e-33  1.700000e-32  5.340000e-32  1.700000e-31  5.350000e-31  1.700000e-30  5.390000e-30  1.690000e-29  5.310000e-29  1.700000e-28  5.340000e-28  1.700000e-27  5.320000e-27  1.690000e-26  5.300000e-26  1.440000e-25  1.940000e-25  9.060000e-26  
25.830993  1.740000e-34  5.500000e-34  1.730000e-33  5.460000e-33  1.750000e-32  5.470000e-32  1.730000e-31  5.450000e-31  1.730000e-30  5.450000e-30  1.720000e-29  5.470000e-29  1.720000e-28  5.470000e-28  1.720000e-27  5.430000e-27  1.720000e-26  5.360000e-26  1.470000e-25  1.960000e-25  9.160000e-26  
26.438823  1.770000e-34  5.610000e-34  1.770000e-33  5.610000e-33  1.760000e-32  5.590000e-32  1.770000e-31  5.570000e-31  1.770000e-30  5.600000e-30  1.760000e-29  5.570000e-29  1.760000e-28  5.590000e-28  1.750000e-27  5.590000e-27  1.760000e-26  5.460000e-26  1.490000e-25  1.990000e-25  9.250000e-26  
27.060955  1.800000e-34  5.690000e-34  1.810000e-33  5.710000e-33  1.790000e-32  5.740000e-32  1.800000e-31  5.680000e-31  1.800000e-30  5.700000e-30  1.800000e-29  5.720000e-29  1.800000e-28  5.720000e-28  1.780000e-27  5.670000e-27  1.800000e-26  5.610000e-26  1.520000e-25  2.020000e-25  9.360000e-26  
27.697727  1.850000e-34  5.830000e-34  1.840000e-33  5.850000e-33  1.840000e-32  5.830000e-32  1.840000e-31  5.860000e-31  1.840000e-30  5.860000e-30  1.850000e-29  5.850000e-29  1.850000e-28  5.860000e-28  1.850000e-27  5.820000e-27  1.850000e-26  5.740000e-26  1.560000e-25  2.050000e-25  9.470000e-26  
28.349483  1.880000e-34  5.980000e-34  1.890000e-33  5.950000e-33  1.890000e-32  5.970000e-32  1.880000e-31  5.980000e-31  1.880000e-30  5.950000e-30  1.890000e-29  6.010000e-29  1.890000e-28  5.980000e-28  1.880000e-27  5.980000e-27  1.870000e-26  5.890000e-26  1.590000e-25  2.080000e-25  9.590000e-26  
29.016576  1.940000e-34  6.130000e-34  1.930000e-33  6.100000e-33  1.930000e-32  6.140000e-32  1.940000e-31  6.100000e-31  1.930000e-30  6.120000e-30  1.930000e-29  6.140000e-29  1.940000e-28  6.120000e-28  1.930000e-27  6.100000e-27  1.930000e-26  6.010000e-26  1.630000e-25  2.120000e-25  9.720000e-26  
29.699365  1.980000e-34  6.260000e-34  2.000000e-33  6.320000e-33  1.990000e-32  6.300000e-32  1.990000e-31  6.240000e-31  1.990000e-30  6.300000e-30  1.990000e-29  6.250000e-29  2.000000e-28  6.270000e-28  1.990000e-27  6.260000e-27  1.980000e-26  6.170000e-26  1.670000e-25  2.160000e-25  9.860000e-26  
30.398222  2.050000e-34  6.450000e-34  2.050000e-33  6.460000e-33  2.050000e-32  6.440000e-32  2.060000e-31  6.450000e-31  2.020000e-30  6.430000e-30  2.040000e-29  6.450000e-29  2.050000e-28  6.460000e-28  2.030000e-27  6.450000e-27  2.030000e-26  6.340000e-26  1.710000e-25  2.200000e-25  1.000000e-25  
31.113523  2.110000e-34  6.650000e-34  2.110000e-33  6.630000e-33  2.100000e-32  6.690000e-32  2.090000e-31  6.670000e-31  2.140000e-30  6.700000e-30  2.110000e-29  6.690000e-29  2.110000e-28  6.650000e-28  2.110000e-27  6.690000e-27  2.100000e-26  6.530000e-26  1.760000e-25  2.240000e-25  1.020000e-25  
31.845656  2.180000e-34  6.860000e-34  2.170000e-33  6.940000e-33  2.180000e-32  6.910000e-32  2.180000e-31  6.880000e-31  2.160000e-30  6.900000e-30  2.180000e-29  6.910000e-29  2.180000e-28  6.870000e-28  2.170000e-27  6.820000e-27  2.180000e-26  6.740000e-26  1.810000e-25  2.290000e-25  1.030000e-25  
32.595017  2.250000e-34  7.120000e-34  2.250000e-33  7.110000e-33  2.260000e-32  7.060000e-32  2.270000e-31  7.140000e-31  2.250000e-30  7.120000e-30  2.250000e-29  7.090000e-29  2.250000e-28  7.160000e-28  2.250000e-27  7.150000e-27  2.230000e-26  6.970000e-26  1.870000e-25  2.340000e-25  1.050000e-25  
33.362011  2.340000e-34  7.400000e-34  2.340000e-33  7.440000e-33  2.340000e-32  7.370000e-32  2.330000e-31  7.380000e-31  2.330000e-30  7.340000e-30  2.340000e-29  7.380000e-29  2.340000e-28  7.420000e-28  2.320000e-27  7.410000e-27  2.330000e-26  7.230000e-26  1.930000e-25  2.400000e-25  1.070000e-25  
34.147053  2.430000e-34  7.640000e-34  2.440000e-33  7.680000e-33  2.430000e-32  7.610000e-32  2.420000e-31  7.650000e-31  2.420000e-30  7.650000e-30  2.420000e-29  7.680000e-29  2.430000e-28  7.700000e-28  2.420000e-27  7.630000e-27  2.420000e-26  7.510000e-26  2.000000e-25  2.460000e-25  1.090000e-25  
34.950568  2.520000e-34  7.980000e-34  2.510000e-33  7.980000e-33  2.510000e-32  8.000000e-32  2.530000e-31  7.930000e-31  2.520000e-30  8.000000e-30  2.530000e-29  7.980000e-29  2.530000e-28  7.960000e-28  2.530000e-27  7.890000e-27  2.540000e-26  7.820000e-26  2.080000e-25  2.530000e-25  1.120000e-25  
35.772991  2.640000e-34  8.330000e-34  2.630000e-33  8.280000e-33  2.640000e-32  8.340000e-32  2.640000e-31  8.390000e-31  2.650000e-30  8.360000e-30  2.620000e-29  8.300000e-29  2.650000e-28  8.330000e-28  2.650000e-27  8.290000e-27  2.630000e-26  8.170000e-26  2.160000e-25  2.600000e-25  1.140000e-25  
36.614766  2.770000e-34  8.780000e-34  2.770000e-33  8.740000e-33  2.760000e-32  8.710000e-32  2.760000e-31  8.740000e-31  2.770000e-30  8.870000e-30  2.770000e-29  8.750000e-29  2.760000e-28  8.780000e-28  2.750000e-27  8.740000e-27  2.770000e-26  8.560000e-26  2.260000e-25  2.680000e-25  1.170000e-25  
37.476349  2.930000e-34  9.210000e-34  2.900000e-33  9.270000e-33  2.910000e-32  9.240000e-32  2.920000e-31  9.210000e-31  2.920000e-30  9.190000e-30  2.900000e-29  9.150000e-29  2.890000e-28  9.230000e-28  2.940000e-27  9.190000e-27  2.890000e-26  9.000000e-26  2.360000e-25  2.770000e-25  1.200000e-25  
38.358205  3.060000e-34  9.740000e-34  3.060000e-33  9.730000e-33  3.050000e-32  9.710000e-32  3.070000e-31  9.720000e-31  3.090000e-30  9.740000e-30  3.100000e-29  9.770000e-29  3.070000e-28  9.690000e-28  3.080000e-27  9.730000e-27  3.070000e-26  9.490000e-26  2.480000e-25  2.870000e-25  1.240000e-25  
39.260813  3.280000e-34  1.040000e-33  3.260000e-33  1.030000e-32  3.260000e-32  1.030000e-31  3.270000e-31  1.030000e-30  3.260000e-30  1.030000e-29  3.260000e-29  1.020000e-28  3.270000e-28  1.030000e-27  3.260000e-27  1.030000e-26  3.260000e-26  1.010000e-25  2.620000e-25  2.990000e-25  1.280000e-25  
40.184660  3.460000e-34  1.090000e-33  3.460000e-33  1.090000e-32  3.460000e-32  1.100000e-31  3.470000e-31  1.100000e-30  3.450000e-30  1.100000e-29  3.460000e-29  1.100000e-28  3.430000e-28  1.090000e-27  3.480000e-27  1.090000e-26  3.470000e-26  1.070000e-25  2.770000e-25  3.110000e-25  1.320000e-25  
