5.624   7.586e-29   -0.064 
5.624   8.318e-29   -0.070 
5.624   9.120e-29   -0.077 
5.624   1.000e-28   -0.084 
5.624   1.096e-28   -0.092 
5.624   1.202e-28   -0.101 
5.624   1.318e-28   -0.111 
5.624   1.445e-28   -0.121 
5.624   1.585e-28   -0.133 
5.624   1.738e-28   -0.146 
5.624   1.905e-28   -0.159 
5.624   2.089e-28   -0.175 
5.624   2.291e-28   -0.191 
5.624   2.512e-28   -0.210 
5.624   2.754e-28   -0.229 
5.624   3.020e-28   -0.251 
5.624   3.311e-28   -0.275 
5.624   3.631e-28   -0.301 
5.624   3.981e-28   -0.329 
5.624   4.365e-28   -0.360 
5.624   4.786e-28   -0.394 
5.624   5.248e-28   -0.431 
5.624   5.754e-28   -0.471 
5.624   6.310e-28   -0.515 
5.624   6.918e-28   -0.563 
5.624   7.586e-28   -0.615 
5.624   8.318e-28   -0.671 
5.624   9.120e-28   -0.733 
5.624   1.000e-27   -0.799 
5.624   1.096e-27   -0.871 
5.624   1.202e-27   -0.950 
5.624   1.318e-27   -1.034 
5.624   1.445e-27   -1.126 
5.624   1.585e-27   -1.224 
5.624   1.738e-27   -1.330 
5.624   1.905e-27   -1.445 
5.624   2.089e-27   -1.567 
5.624   2.291e-27   -1.700 
5.624   2.512e-27   -1.840 
5.624   2.754e-27   -1.991 
5.624   3.020e-27   -2.152 
5.624   3.311e-27   -2.323 
5.624   3.631e-27   -2.506 
5.624   3.981e-27   -2.699 
5.624   4.365e-27   -2.907 
5.624   4.786e-27   -3.122 
5.624   5.248e-27   -3.354 
5.624   5.754e-27   -3.595 
5.624   6.310e-27   -3.852 
5.624   6.918e-27   -4.122 
5.624   7.586e-27   -4.405 
5.624   8.318e-27   -4.706 
5.624   9.120e-27   -5.016 
5.624   1.000e-26   -5.350 
5.624   1.096e-26   -5.687 
5.624   1.202e-26   -6.049 
5.624   1.318e-26   -6.421 
5.624   1.445e-26   -6.812 
5.624   1.585e-26   -7.219 
5.624   1.738e-26   -7.639 
5.624   1.905e-26   -8.084 
5.624   2.089e-26   -8.533 
5.624   2.291e-26   -9.016 
5.624   2.512e-26   -9.500 
5.624   2.754e-26   -10.017 
5.624   3.020e-26   -10.548 
5.624   3.311e-26   -11.105 
5.624   3.631e-26   -11.689 
5.624   3.981e-26   -12.293 
5.624   4.365e-26   -12.940 
5.624   4.786e-26   -13.600 
5.624   5.248e-26   -14.313 
5.624   5.754e-26   -15.046 
5.624   6.310e-26   -15.830 
5.624   6.918e-26   -16.651 
5.624   7.586e-26   -17.516 
5.624   8.318e-26   -18.437 
5.624   9.120e-26   -19.394 
5.624   1.000e-25   -20.429 
5.624   1.096e-25   -21.490 
5.624   1.202e-25   -22.636 
5.624   1.318e-25   -23.828 
5.624   1.445e-25   -25.099 
5.624   1.585e-25   -26.440 
5.624   1.738e-25   -27.849 
5.624   1.905e-25   -29.358 
5.624   2.089e-25   -30.920 
5.624   2.291e-25   -32.608 
5.624   2.512e-25   -34.346 
5.624   2.754e-25   -36.216 
5.624   3.020e-25   -38.170 
5.624   3.311e-25   -40.241 
5.624   3.631e-25   -42.438 
5.624   3.981e-25   -44.735 
5.624   4.365e-25   -47.207 
5.624   4.786e-25   -49.763 
5.624   5.248e-25   -52.527 
5.624   5.754e-25   -55.400 
5.624   6.310e-25   -58.484 
5.624   6.918e-25   -61.743 
5.624   7.586e-25   -65.206 
5.624   8.318e-25   -68.916 
5.624   9.120e-25   -73.071 
5.624   1.000e-24   -77.653 
5.624   1.096e-24   -83.134 
5.624   1.202e-24   -89.254 
5.624   1.318e-24   -96.390 
5.624   1.445e-24   -104.339 
5.624   1.585e-24   -113.231 
5.624   1.738e-24   -123.568 
5.624   1.905e-24   -135.245 
5.624   2.089e-24   -149.176 
5.624   2.291e-24   -164.834 
5.624   2.512e-24   -184.540 
5.624   2.754e-24   -207.341 
5.624   3.020e-24   -235.472 
5.624   3.311e-24   -269.144 
5.624   3.631e-24   -309.026 
5.624   3.981e-24   -358.076 
5.624   4.365e-24   -414.087 
5.624   4.786e-24   -484.467 
5.624   5.248e-24   -557.290 
5.624   5.754e-24   -605.283 
5.624   6.310e-24   -638.562 
5.624   6.918e-24   -638.589 
5.624   7.586e-24   -638.615 
5.624   8.318e-24   -638.641 
5.624   9.120e-24   -638.664 
5.624   1.000e-23   -638.688 
5.624   1.096e-23   -638.688 
5.624   1.202e-23   -638.688 
5.624   1.318e-23   -638.688 
5.624   1.445e-23   -638.688 
5.624   1.585e-23   -638.688 
5.624   1.738e-23   -638.688 
5.624   1.905e-23   -638.688 
5.624   2.089e-23   -638.688 
5.624   2.291e-23   -638.688 
5.624   2.512e-23   -638.688 
5.624   2.754e-23   -638.688 
5.624   3.020e-23   -638.688 
5.624   3.311e-23   -638.688 
5.624   3.631e-23   -638.688 
5.624   3.981e-23   -638.688 
5.624   4.365e-23   -638.688 
5.624   4.786e-23   -638.688 
5.624   5.248e-23   -638.688 
5.624   5.754e-23   -638.688 
5.624   6.310e-23   -638.688 
5.624   6.918e-23   -638.688 
5.624   7.586e-23   -638.688 
5.624   8.318e-23   -638.688 
5.624   9.120e-23   -638.688 
5.624   1.000e-22   -638.688 
5.624   1.096e-22   -638.688 
5.624   1.202e-22   -638.688 
5.624   1.318e-22   -638.688 
5.624   1.445e-22   -638.688 
5.624   1.585e-22   -638.688 
5.624   1.738e-22   -638.688 
5.624   1.905e-22   -638.688 
5.624   2.089e-22   -638.688 
5.624   2.291e-22   -638.688 
5.624   2.512e-22   -638.688 
5.624   2.754e-22   -638.688 
5.624   3.020e-22   -638.688 
5.624   3.311e-22   -638.688 
5.624   3.631e-22   -638.688 
5.624   3.981e-22   -638.688 
5.624   4.365e-22   -638.688 
5.624   4.786e-22   -638.688 
5.624   5.248e-22   -638.688 
5.624   5.754e-22   -638.688 
5.624   6.310e-22   -638.688 
5.624   6.918e-22   -638.688 
5.624   7.586e-22   -638.688 
5.624   8.318e-22   -638.688 
5.624   9.120e-22   -638.688 
5.624   1.000e-21   -638.688 
5.894   1.000e-29   -0.009 
5.894   1.096e-29   -0.010 
5.894   1.202e-29   -0.011 
5.894   1.318e-29   -0.012 
5.894   1.445e-29   -0.013 
5.894   1.585e-29   -0.014 
5.894   1.738e-29   -0.015 
5.894   1.905e-29   -0.017 
5.894   2.089e-29   -0.018 
5.894   2.291e-29   -0.020 
5.894   2.512e-29   -0.022 
5.894   2.754e-29   -0.024 
5.894   3.020e-29   -0.027 
5.894   3.311e-29   -0.029 
5.894   3.631e-29   -0.032 
5.894   3.981e-29   -0.035 
5.894   4.365e-29   -0.039 
5.894   4.786e-29   -0.042 
5.894   5.248e-29   -0.046 
